Procediment_dadjudicacio,Tipus_de_contracte,Adjudicatari,CPV_Descripcion,Duracion_total
True,1.0986122886681098,0.0009622883293624166,0.5041838697028854,0.0
True,1.0986122886681098,0.008034827559881799,0.5041838697028854,0.0
True,1.0986122886681098,3.319777575207374e-05,0.5041838697028854,0.0
False,1.0986122886681098,3.319777575207374e-05,3.319777575207374e-05,3.1780538303479458
True,0.6931471805599453,3.319777575207374e-05,0.5041838697028854,0.0
True,0.6931471805599453,3.319777575207374e-05,0.5041838697028854,0.0
True,1.3862943611198906,3.319777575207374e-05,0.5041838697028854,0.0
True,0.6931471805599453,6.639444944841828e-05,0.5041838697028854,0.0
True,1.3862943611198906,0.00016597785893470777,0.00046466860008307807,0.6931471805599453
True,0.6931471805599453,9.959002116220037e-05,0.5041838697028854,0.0
True,0.6931471805599453,0.0001327844909665795,0.5041838697028854,0.0
True,0.6931471805599453,3.319777575207374e-05,0.0009622883293624166,0.0
True,1.0986122886681098,9.959002116220037e-05,0.5041838697028854,0.0
True,0.6931471805599453,9.959002116220037e-05,0.5041838697028854,0.0
True,0.6931471805599453,0.0001991701251397301,0.5041838697028854,0.0
True,0.6931471805599453,3.319777575207374e-05,0.5041838697028854,0.0
True,1.0986122886681098,0.0007964425986806137,0.5041838697028854,0.0
True,1.0986122886681098,3.319777575207374e-05,3.319777575207374e-05,2.772588722239781
True,1.0986122886681098,0.0001327844909665795,0.5041838697028854,0.0
True,0.6931471805599453,0.00033192817379140287,0.5041838697028854,0.0
True,1.0986122886681098,6.639444944841828e-05,0.5041838697028854,0.0
True,0.6931471805599453,0.0006637462078277261,0.5041838697028854,0.0
True,1.0986122886681098,3.319777575207374e-05,0.5041838697028854,0.0
True,0.6931471805599453,3.319777575207374e-05,0.5041838697028854,0.0
True,1.0986122886681098,0.0001991701251397301,0.5041838697028854,0.0
True,1.0986122886681098,0.0007964425986806137,0.004174264798974865,0.6931471805599453
True,1.0986122886681098,0.0033805089694968708,0.5041838697028854,0.0
True,0.6931471805599453,3.319777575207374e-05,0.5041838697028854,0.0
True,1.0986122886681098,0.0005642123579421321,0.0018905164749091579,3.332204510175204
True,0.6931471805599453,0.0001991701251397301,0.5041838697028854,0.0
True,1.0986122886681098,0.0003651149322778139,0.5041838697028854,0.0
True,0.6931471805599453,3.319777575207374e-05,0.0010949451132932341,5.75890177387728
True,1.0986122886681098,0.0004978509537104654,0.0003651149322778139,3.4339872044851463
True,1.0986122886681098,6.639444944841828e-05,3.319777575207374e-05,0.6931471805599453
True,0.6931471805599453,3.319777575207374e-05,3.319777575207374e-05,1.3862943611198906
True,0.6931471805599453,3.319777575207374e-05,0.0004314851453505612,5.697093486505405
True,1.0986122886681098,0.0001327844909665795,0.5041838697028854,0.0
True,0.6931471805599453,3.319777575207374e-05,0.0010286189210556142,3.4657359027997265
True,0.6931471805599453,3.319777575207374e-05,0.005792895922872692,1.0986122886681098
True,1.0986122886681098,0.0001327844909665795,0.0035790070017098176,2.8903717578961645
True,0.6931471805599453,6.639444944841828e-05,0.5041838697028854,0.0
True,0.6931471805599453,9.959002116220037e-05,0.5041838697028854,0.0
True,0.6931471805599453,3.319777575207374e-05,0.5041838697028854,0.0
True,1.0986122886681098,3.319777575207374e-05,3.319777575207374e-05,0.6931471805599453
True,0.6931471805599453,3.319777575207374e-05,0.5041838697028854,0.0
True,0.6931471805599453,3.319777575207374e-05,0.5041838697028854,0.0
True,0.6931471805599453,3.319777575207374e-05,0.5041838697028854,0.0
True,0.6931471805599453,3.319777575207374e-05,0.5041838697028854,0.0
True,1.0986122886681098,9.959002116220037e-05,0.5041838697028854,0.0
True,0.6931471805599453,3.319777575207374e-05,0.5041838697028854,0.0
True,1.0986122886681098,3.319777575207374e-05,0.0005642123579421321,3.332204510175204
True,0.6931471805599453,3.319777575207374e-05,0.5041838697028854,0.0
True,0.6931471805599453,3.319777575207374e-05,0.5041838697028854,0.0
True,1.3862943611198906,3.319777575207374e-05,0.0004978509537104654,5.198497031265826
False,0.6931471805599453,3.319777575207374e-05,0.000597391408692534,4.787491742782046
True,0.6931471805599453,3.319777575207374e-05,0.014010679333376174,5.8888779583328805
True,0.6931471805599453,6.639444944841828e-05,0.0007964425986806137,4.02535169073515
True,0.6931471805599453,3.319777575207374e-05,0.5041838697028854,0.0
True,0.6931471805599453,0.0004314851453505612,6.639444944841828e-05,3.4339872044851463
True,0.6931471805599453,0.0004314851453505612,0.014010679333376174,0.6931471805599453
True,0.6931471805599453,0.00033192817379140287,0.5041838697028854,0.0
True,1.0986122886681098,3.319777575207374e-05,0.00026555135255300013,2.0794415416798357
True,0.6931471805599453,3.319777575207374e-05,0.5041838697028854,0.0
True,1.0986122886681098,6.639444944841828e-05,0.5041838697028854,0.0
False,0.6931471805599453,3.319777575207374e-05,0.00039830058943983535,4.110873864173311
True,1.0986122886681098,0.0001991701251397301,0.5041838697028854,0.0
False,0.6931471805599453,3.319777575207374e-05,0.0010949451132932341,4.110873864173311
True,0.6931471805599453,6.639444944841828e-05,0.0001991701251397301,3.4339872044851463
True,1.0986122886681098,0.000531032206305795,0.5041838697028854,0.0
True,0.6931471805599453,3.319777575207374e-05,0.5041838697028854,0.0
True,0.6931471805599453,0.0019236515500459723,0.5041838697028854,0.0
True,0.6931471805599453,3.319777575207374e-05,0.5041838697028854,0.0
True,1.0986122886681098,0.0014928099108230373,0.5041838697028854,0.0
True,1.0986122886681098,0.008034827559881799,0.5041838697028854,0.0
True,0.6931471805599453,9.959002116220037e-05,0.014501605393408591,0.6931471805599453
True,1.0986122886681098,0.0007300966042956865,0.0006637462078277261,3.4339872044851463
True,1.0986122886681098,0.0018573803018027575,0.5041838697028854,0.0
True,0.6931471805599453,6.639444944841828e-05,0.5041838697028854,0.0
True,1.0986122886681098,9.959002116220037e-05,0.5041838697028854,0.0
True,1.0986122886681098,6.639444944841828e-05,0.0001327844909665795,5.902633333401366
True,1.0986122886681098,0.0003651149322778139,0.5041838697028854,0.0
True,0.6931471805599453,3.319777575207374e-05,0.5041838697028854,0.0
True,0.6931471805599453,3.319777575207374e-05,0.5041838697028854,0.0
True,0.6931471805599453,9.959002116220037e-05,0.014501605393408591,0.6931471805599453
True,1.0986122886681098,0.00016597785893470777,3.319777575207374e-05,3.4339872044851463
True,0.6931471805599453,0.0001991701251397301,0.5041838697028854,0.0
True,1.3862943611198906,9.959002116220037e-05,0.00023236128965478412,3.4339872044851463
True,1.0986122886681098,6.639444944841828e-05,9.959002116220037e-05,0.6931471805599453
True,1.0986122886681098,0.00033192817379140287,0.5041838697028854,0.0
True,1.0986122886681098,6.639444944841828e-05,0.5041838697028854,0.0
True,1.0986122886681098,9.959002116220037e-05,0.5041838697028854,0.0
True,1.0986122886681098,0.008034827559881799,0.5041838697028854,0.0
True,1.0986122886681098,3.319777575207374e-05,0.0011281065597985695,4.394449154672439
True,0.6931471805599453,3.319777575207374e-05,0.5041838697028854,0.0
True,0.6931471805599453,6.639444944841828e-05,0.5041838697028854,0.0
True,1.0986122886681098,0.0013270521488363252,0.029086178464800536,2.5649493574615367
True,0.6931471805599453,3.319777575207374e-05,0.000531032206305795,5.802118375377063
True,1.0986122886681098,0.0008627841915665902,0.5041838697028854,0.0
True,1.0986122886681098,0.0001991701251397301,0.009417043273921842,1.3862943611198906
True,1.0986122886681098,0.00033192817379140287,0.5041838697028854,0.0
True,0.6931471805599453,0.002089310458732613,0.5041838697028854,0.0
True,1.0986122886681098,0.0015591053232047833,0.0033474221330917152,2.0794415416798357
True,1.0986122886681098,0.0006969219563585952,0.0009291213835375821,4.356708826689592
True,1.0986122886681098,0.0026192346257390767,0.5041838697028854,0.0
True,0.6931471805599453,0.0006637462078277261,0.014010679333376174,5.537334267018537
True,1.0986122886681098,0.0015922513813128578,0.5041838697028854,0.0
True,1.0986122886681098,0.002221817829648992,0.007771331626075708,5.53338948872752
True,0.6931471805599453,3.319777575207374e-05,0.5041838697028854,0.0
True,0.6931471805599453,6.639444944841828e-05,0.014501605393408591,0.6931471805599453
True,0.6931471805599453,9.959002116220037e-05,0.5041838697028854,0.0
True,0.6931471805599453,3.319777575207374e-05,0.00026555135255300013,5.8888779583328805
True,0.6931471805599453,3.319777575207374e-05,0.5041838697028854,0.0
True,0.6931471805599453,3.319777575207374e-05,0.5041838697028854,0.0
True,0.6931471805599453,0.0001991701251397301,0.5041838697028854,0.0
True,1.0986122886681098,0.001791104661390123,0.5041838697028854,0.0
True,0.6931471805599453,3.319777575207374e-05,0.5041838697028854,0.0
True,0.6931471805599453,6.639444944841828e-05,0.5041838697028854,0.0
True,1.0986122886681098,0.00046466860008307807,0.5041838697028854,0.0
True,0.6931471805599453,0.00016597785893470777,0.5041838697028854,0.0
True,0.6931471805599453,0.0001991701251397301,0.5041838697028854,0.0
True,0.6931471805599453,3.319777575207374e-05,0.5041838697028854,0.0
True,1.0986122886681098,0.00023236128965478412,0.029086178464800536,0.6931471805599453
True,0.6931471805599453,0.0001327844909665795,0.014010679333376174,4.442651256490317
True,0.6931471805599453,0.0003651149322778139,0.5041838697028854,0.0
True,0.6931471805599453,3.319777575207374e-05,0.5041838697028854,0.0
True,1.3862943611198906,3.319777575207374e-05,6.639444944841828e-05,3.4339872044851463
True,1.0986122886681098,3.319777575207374e-05,6.639444944841828e-05,0.6931471805599453
True,0.6931471805599453,6.639444944841828e-05,0.5041838697028854,0.0
True,0.6931471805599453,0.0002987403139075011,0.5041838697028854,0.0
True,0.6931471805599453,6.639444944841828e-05,0.5041838697028854,0.0
True,0.6931471805599453,0.0004978509537104654,0.5041838697028854,0.0
True,1.0986122886681098,3.319777575207374e-05,0.5041838697028854,0.0
True,0.6931471805599453,3.319777575207374e-05,0.0004314851453505612,5.84354441703136
True,1.0986122886681098,3.319777575207374e-05,0.5041838697028854,0.0
True,0.6931471805599453,6.639444944841828e-05,0.5041838697028854,0.0
True,1.0986122886681098,3.319777575207374e-05,0.5041838697028854,0.0
True,0.6931471805599453,3.319777575207374e-05,0.5041838697028854,0.0
True,1.3862943611198906,9.959002116220037e-05,0.00033192817379140287,3.1354942159291497
True,0.6931471805599453,6.639444944841828e-05,0.5041838697028854,0.0
True,0.6931471805599453,6.639444944841828e-05,0.5041838697028854,0.0
True,1.3862943611198906,3.319777575207374e-05,0.5041838697028854,0.0
True,1.0986122886681098,0.0011281065597985695,0.0001991701251397301,3.4965075614664802
True,0.6931471805599453,3.319777575207374e-05,0.5041838697028854,0.0
True,1.3862943611198906,6.639444944841828e-05,0.00026555135255300013,4.110873864173311
True,0.6931471805599453,3.319777575207374e-05,0.5041838697028854,0.0
True,0.6931471805599453,3.319777575207374e-05,0.00039830058943983535,3.4657359027997265
True,0.6931471805599453,3.319777575207374e-05,0.00023236128965478412,5.198497031265826
True,0.6931471805599453,3.319777575207374e-05,0.5041838697028854,0.0
True,0.6931471805599453,0.0001991701251397301,6.639444944841828e-05,5.703782474656201
True,1.0986122886681098,6.639444944841828e-05,0.5041838697028854,0.0
True,1.0986122886681098,0.0006637462078277261,0.5041838697028854,0.0
True,1.3862943611198906,3.319777575207374e-05,0.5041838697028854,0.0
True,1.0986122886681098,0.008034827559881799,0.5041838697028854,0.0
True,1.0986122886681098,0.0015922513813128578,0.5041838697028854,0.0
True,1.0986122886681098,0.00046466860008307807,0.5041838697028854,0.0
True,0.6931471805599453,3.319777575207374e-05,0.5041838697028854,0.0
True,0.6931471805599453,6.639444944841828e-05,0.5041838697028854,0.0
True,0.6931471805599453,3.319777575207374e-05,0.5041838697028854,0.0
True,1.0986122886681098,0.00039830058943983535,0.5041838697028854,0.0
True,1.0986122886681098,3.319777575207374e-05,6.639444944841828e-05,5.902633333401366
True,1.0986122886681098,6.639444944841828e-05,0.5041838697028854,0.0
True,0.6931471805599453,0.001791104661390123,0.5041838697028854,0.0
True,1.0986122886681098,0.000597391408692534,0.029086178464800536,0.6931471805599453
True,1.0986122886681098,0.0014928099108230373,0.0019567855272859614,1.3862943611198906
True,0.6931471805599453,0.00023236128965478412,0.5041838697028854,0.0
True,0.6931471805599453,6.639444944841828e-05,0.5041838697028854,0.0
True,1.0986122886681098,0.0029833946615446644,0.0038105382511936874,1.3862943611198906
True,1.0986122886681098,0.0001991701251397301,0.5041838697028854,0.0
True,1.0986122886681098,0.0001991701251397301,0.5041838697028854,0.0
True,0.6931471805599453,0.0006305693586300509,0.5041838697028854,0.0
True,0.6931471805599453,3.319777575207374e-05,0.5041838697028854,0.0
True,0.6931471805599453,9.959002116220037e-05,0.5041838697028854,0.0
True,0.6931471805599453,9.959002116220037e-05,0.5041838697028854,0.0
True,1.0986122886681098,0.0001327844909665795,0.5041838697028854,0.0
True,0.6931471805599453,6.639444944841828e-05,0.5041838697028854,0.0
True,1.0986122886681098,0.00016597785893470777,0.5041838697028854,0.0
True,0.6931471805599453,0.0009622883293624166,0.0003651149322778139,5.902633333401366
True,0.6931471805599453,0.0001327844909665795,3.319777575207374e-05,0.6931471805599453
True,1.0986122886681098,0.00026555135255300013,0.004174264798974865,1.791759469228055
True,1.0986122886681098,6.639444944841828e-05,0.5041838697028854,0.0
True,0.6931471805599453,3.319777575207374e-05,0.5041838697028854,0.0
True,1.0986122886681098,0.0004314851453505612,0.5041838697028854,0.0
True,0.6931471805599453,3.319777575207374e-05,0.5041838697028854,0.0
True,0.6931471805599453,3.319777575207374e-05,0.5041838697028854,0.0
True,1.0986122886681098,0.002420545970207631,0.003975884900820549,0.6931471805599453
False,1.0986122886681098,3.319777575207374e-05,0.0001327844909665795,1.791759469228055
True,1.0986122886681098,3.319777575207374e-05,0.5041838697028854,0.0
True,0.6931471805599453,3.319777575207374e-05,0.00016597785893470777,5.356586274672012
True,0.6931471805599453,6.639444944841828e-05,0.5041838697028854,0.0
True,0.6931471805599453,0.000597391408692534,0.5041838697028854,0.0
True,0.6931471805599453,9.959002116220037e-05,0.5041838697028854,0.0
True,1.0986122886681098,0.0003651149322778139,0.5041838697028854,0.0
True,0.6931471805599453,0.0001327844909665795,0.5041838697028854,0.0
True,0.6931471805599453,3.319777575207374e-05,0.5041838697028854,0.0
True,1.0986122886681098,0.0008627841915665902,0.029086178464800536,0.6931471805599453
True,1.0986122886681098,3.319777575207374e-05,0.0009954541751774396,3.4339872044851463
True,0.6931471805599453,3.319777575207374e-05,0.5041838697028854,0.0
True,1.3862943611198906,3.319777575207374e-05,0.5041838697028854,0.0
True,0.6931471805599453,0.0003651149322778139,0.5041838697028854,0.0
True,0.6931471805599453,0.001061782567069896,0.5041838697028854,0.0
True,0.6931471805599453,0.00023236128965478412,0.5041838697028854,0.0
True,0.6931471805599453,6.639444944841828e-05,0.5041838697028854,0.0
False,0.6931471805599453,0.00026555135255300013,0.000531032206305795,2.995732273553991
True,1.0986122886681098,3.319777575207374e-05,0.5041838697028854,0.0
False,1.0986122886681098,9.959002116220037e-05,0.009417043273921842,4.2626798770413155
True,1.0986122886681098,0.0006637462078277261,0.0035790070017098176,3.6375861597263857
True,0.6931471805599453,0.00026555135255300013,0.5041838697028854,0.0
True,0.6931471805599453,0.0007632701517120213,0.0001327844909665795,1.791759469228055
True,0.6931471805599453,3.319777575207374e-05,0.5041838697028854,0.0
True,1.0986122886681098,0.0001327844909665795,0.5041838697028854,0.0
True,0.6931471805599453,0.00023236128965478412,0.5041838697028854,0.0
True,0.6931471805599453,3.319777575207374e-05,0.5041838697028854,0.0
True,0.6931471805599453,3.319777575207374e-05,0.5041838697028854,0.0
True,1.0986122886681098,0.00026555135255300013,0.5041838697028854,0.0
True,0.6931471805599453,3.319777575207374e-05,0.5041838697028854,0.0
True,1.0986122886681098,0.00039830058943983535,0.5041838697028854,0.0
True,0.6931471805599453,3.319777575207374e-05,0.5041838697028854,0.0
True,0.6931471805599453,6.639444944841828e-05,0.5041838697028854,0.0
